,property_name,from,to,species_name,file_name
3,culm_size,25cm,40cm,Carex_hastata,../../data/external/FoCV23/1409.xml
4,culm_height,,,Carex_hastata,../../data/external/FoCV23/1409.xml
5,culm_size,,,Carex_hastata,../../data/external/FoCV23/1409.xml
6,culm_shape,,,Carex_hastata,../../data/external/FoCV23/1409.xml
7,culm_external_texture_or_relief,,,Carex_hastata,../../data/external/FoCV23/1409.xml
8,sheath_coloration,,,Carex_hastata,../../data/external/FoCV23/1409.xml
9,sheath_dehiscence,,,Carex_hastata,../../data/external/FoCV23/1409.xml
10,blade_coloration,,,Carex_hastata,../../data/external/FoCV23/1409.xml
11,blade_arrangement_or_shape,,,Carex_hastata,../../data/external/FoCV23/1409.xml
12,blade_width,4mm,6mm,Carex_hastata,../../data/external/FoCV23/1409.xml
13,blade_prominence_or_shape,,,Carex_hastata,../../data/external/FoCV23/1409.xml
14,blade_internal_texture,,,Carex_hastata,../../data/external/FoCV23/1409.xml
15,margin_external_texture_or_relief,,,Carex_hastata,../../data/external/FoCV23/1409.xml
16,apex_shape,,,Carex_hastata,../../data/external/FoCV23/1409.xml
17,bract_external_texture_or_relief,,,Carex_hastata,../../data/external/FoCV23/1409.xml
18,bract_architecture_or_feature_or_shape,,,Carex_hastata,../../data/external/FoCV23/1409.xml
19,spike_count,,,Carex_hastata,../../data/external/FoCV23/1409.xml
20,spike_count,,,Carex_hastata,../../data/external/FoCV23/1409.xml
21,spike_feature,,,Carex_hastata,../../data/external/FoCV23/1409.xml
22,spike_feature_or_reproduction,,,Carex_hastata,../../data/external/FoCV23/1409.xml
23,spike_arrangement_or_shape,,,Carex_hastata,../../data/external/FoCV23/1409.xml
24,spike_size,,,Carex_hastata,../../data/external/FoCV23/1409.xml
25,spike_architecture,,,Carex_hastata,../../data/external/FoCV23/1409.xml
26,spike_reproduction,,,Carex_hastata,../../data/external/FoCV23/1409.xml
27,spike_shape,,,Carex_hastata,../../data/external/FoCV23/1409.xml
28,spike_length,,,Carex_hastata,../../data/external/FoCV23/1409.xml
29,spike_width,5mm,7mm,Carex_hastata,../../data/external/FoCV23/1409.xml
30,spike_arrangement,,,Carex_hastata,../../data/external/FoCV23/1409.xml
31,spike_architecture,,,Carex_hastata,../../data/external/FoCV23/1409.xml
32,spike_architecture,,,Carex_hastata,../../data/external/FoCV23/1409.xml
33,glume_coloration,,,Carex_hastata,../../data/external/FoCV23/1409.xml
34,glume_shape,,,Carex_hastata,../../data/external/FoCV23/1409.xml
35,glume_coloration,,,Carex_hastata,../../data/external/FoCV23/1409.xml
36,glume_architecture_or_feature,,,Carex_hastata,../../data/external/FoCV23/1409.xml
37,glume_architecture,,,Carex_hastata,../../data/external/FoCV23/1409.xml
38,awn_external_texture_or_relief,,,Carex_hastata,../../data/external/FoCV23/1409.xml
39,awn_height_or_length,,,Carex_hastata,../../data/external/FoCV23/1409.xml
40,apex_shape,,,Carex_hastata,../../data/external/FoCV23/1409.xml
41,utricle_coloration,,,Carex_hastata,../../data/external/FoCV23/1409.xml
42,utricle_length,,,Carex_hastata,../../data/external/FoCV23/1409.xml
43,utricle_orientation,,,Carex_hastata,../../data/external/FoCV23/1409.xml
44,utricle_shape,,,Carex_hastata,../../data/external/FoCV23/1409.xml
45,utricle_size,,,Carex_hastata,../../data/external/FoCV23/1409.xml
46,utricle_feature,,,Carex_hastata,../../data/external/FoCV23/1409.xml
47,utricle_external_texture,,,Carex_hastata,../../data/external/FoCV23/1409.xml
48,utricle_count,,,Carex_hastata,../../data/external/FoCV23/1409.xml
49,utricle_architecture_or_feature,,,Carex_hastata,../../data/external/FoCV23/1409.xml
50,base_arrangement_or_shape,,,Carex_hastata,../../data/external/FoCV23/1409.xml
51,apex_size,,,Carex_hastata,../../data/external/FoCV23/1409.xml
52,beak_external_texture_or_relief,,,Carex_hastata,../../data/external/FoCV23/1409.xml
53,beak_length,,,Carex_hastata,../../data/external/FoCV23/1409.xml
54,orifice_shape,,,Carex_hastata,../../data/external/FoCV23/1409.xml
55,nutlet_coloration,,,Carex_hastata,../../data/external/FoCV23/1409.xml
56,nutlet_feature,,,Carex_hastata,../../data/external/FoCV23/1409.xml
57,nutlet_arrangement_or_shape,,,Carex_hastata,../../data/external/FoCV23/1409.xml
58,nutlet_shape,,,Carex_hastata,../../data/external/FoCV23/1409.xml
59,nutlet_size,0mm,5mm,Carex_hastata,../../data/external/FoCV23/1409.xml
60,stipe_orientation,,,Carex_hastata,../../data/external/FoCV23/1409.xml
61,stipe_size,,,Carex_hastata,../../data/external/FoCV23/1409.xml
62,apex_size,,,Carex_hastata,../../data/external/FoCV23/1409.xml
63,beak_size,,,Carex_hastata,../../data/external/FoCV23/1409.xml
64,orifice_size,,,Carex_hastata,../../data/external/FoCV23/1409.xml
65,base_width,,,Carex_hastata,../../data/external/FoCV23/1409.xml
66,stigma_count,,,Carex_hastata,../../data/external/FoCV23/1409.xml
0,rhizome_height_or_length,,,Carex_chiwuana,../../data/external/FoCV23/1192.xml
1,culm_external_texture_or_habit,,,Carex_chiwuana,../../data/external/FoCV23/1192.xml
2,culm_size,18cm,30cm,Carex_chiwuana,../../data/external/FoCV23/1192.xml
3,culm_height,,,Carex_chiwuana,../../data/external/FoCV23/1192.xml
4,culm_size,,,Carex_chiwuana,../../data/external/FoCV23/1192.xml
5,culm_width,,,Carex_chiwuana,../../data/external/FoCV23/1192.xml
6,culm_size,,,Carex_chiwuana,../../data/external/FoCV23/1192.xml
7,culm_shape,,,Carex_chiwuana,../../data/external/FoCV23/1192.xml
8,culm_external_texture,,,Carex_chiwuana,../../data/external/FoCV23/1192.xml
9,leaf_height_or_length,,,Carex_chiwuana,../../data/external/FoCV23/1192.xml
10,leaf_prominence_or_shape,,,Carex_chiwuana,../../data/external/FoCV23/1192.xml
11,blade_width,3mm,5mm,Carex_chiwuana,../../data/external/FoCV23/1192.xml
12,blade_external_texture,,,Carex_chiwuana,../../data/external/FoCV23/1192.xml
13,blade_coloration,,,Carex_chiwuana,../../data/external/FoCV23/1192.xml
14,blade_duration,,,Carex_chiwuana,../../data/external/FoCV23/1192.xml
15,blade_architecture_or_feature,,,Carex_chiwuana,../../data/external/FoCV23/1192.xml
16,sheath_coloration,,,Carex_chiwuana,../../data/external/FoCV23/1192.xml
17,mouth_coloration,,,Carex_chiwuana,../../data/external/FoCV23/1192.xml
18,mouth_feature,,,Carex_chiwuana,../../data/external/FoCV23/1192.xml
19,spike_count,,,Carex_chiwuana,../../data/external/FoCV23/1192.xml
20,spike_count,,,Carex_chiwuana,../../data/external/FoCV23/1192.xml
21,spike_feature_or_reproduction,,,Carex_chiwuana,../../data/external/FoCV23/1192.xml
22,spike_shape,,,Carex_chiwuana,../../data/external/FoCV23/1192.xml
23,spike_size,1.2cm,1.3cm,Carex_chiwuana,../../data/external/FoCV23/1192.xml
24,spike_size,,,Carex_chiwuana,../../data/external/FoCV23/1192.xml
25,spike_width,,,Carex_chiwuana,../../data/external/FoCV23/1192.xml
26,spike_count,,,Carex_chiwuana,../../data/external/FoCV23/1192.xml
27,spike_architecture,,,Carex_chiwuana,../../data/external/FoCV23/1192.xml
28,peduncle_size,4.5cm,7cm,Carex_chiwuana,../../data/external/FoCV23/1192.xml
29,spike_arrangement,,,Carex_chiwuana,../../data/external/FoCV23/1192.xml
30,spike_count,,,Carex_chiwuana,../../data/external/FoCV23/1192.xml
31,spike_count,,,Carex_chiwuana,../../data/external/FoCV23/1192.xml
32,spike_reproduction,,,Carex_chiwuana,../../data/external/FoCV23/1192.xml
33,spike_arrangement,,,Carex_chiwuana,../../data/external/FoCV23/1192.xml
34,spike_shape,,,Carex_chiwuana,../../data/external/FoCV23/1192.xml
35,spike_size,2cm,3cm,Carex_chiwuana,../../data/external/FoCV23/1192.xml
36,spike_size,,,Carex_chiwuana,../../data/external/FoCV23/1192.xml
37,spike_width,,,Carex_chiwuana,../../data/external/FoCV23/1192.xml
38,spike_count,,,Carex_chiwuana,../../data/external/FoCV23/1192.xml
39,spike_architecture,,,Carex_chiwuana,../../data/external/FoCV23/1192.xml
40,peduncle_size,,,Carex_chiwuana,../../data/external/FoCV23/1192.xml
41,peduncle_character,,,Carex_chiwuana,../../data/external/FoCV23/1192.xml
42,peduncle_position,,,Carex_chiwuana,../../data/external/FoCV23/1192.xml
43,glume_coloration,,,Carex_chiwuana,../../data/external/FoCV23/1192.xml
44,glume_coloration,,,Carex_chiwuana,../../data/external/FoCV23/1192.xml
45,glume_shape,,,Carex_chiwuana,../../data/external/FoCV23/1192.xml
46,glume_shape,,,Carex_chiwuana,../../data/external/FoCV23/1192.xml
47,glume_size,3.8mm,4.2mm,Carex_chiwuana,../../data/external/FoCV23/1192.xml
48,glume_architecture_or_feature,,,Carex_chiwuana,../../data/external/FoCV23/1192.xml
49,glume_external_texture_or_relief,,,Carex_chiwuana,../../data/external/FoCV23/1192.xml
50,glume_coloration,,,Carex_chiwuana,../../data/external/FoCV23/1192.xml
51,apex_shape,,,Carex_chiwuana,../../data/external/FoCV23/1192.xml
52,apex_shape,,,Carex_chiwuana,../../data/external/FoCV23/1192.xml
53,apex_shape,,,Carex_chiwuana,../../data/external/FoCV23/1192.xml
54,utricle_coloration,,,Carex_chiwuana,../../data/external/FoCV23/1192.xml
55,utricle_length,,,Carex_chiwuana,../../data/external/FoCV23/1192.xml
56,utricle_shape,,,Carex_chiwuana,../../data/external/FoCV23/1192.xml
57,utricle_shape,,,Carex_chiwuana,../../data/external/FoCV23/1192.xml
58,utricle_size,4mm,4.2mm,Carex_chiwuana,../../data/external/FoCV23/1192.xml
59,utricle_feature_or_internal_texture,,,Carex_chiwuana,../../data/external/FoCV23/1192.xml
60,utricle_external_texture,,,Carex_chiwuana,../../data/external/FoCV23/1192.xml
61,utricle_architecture_or_feature,,,Carex_chiwuana,../../data/external/FoCV23/1192.xml
62,utricle_architecture_or_feature,,,Carex_chiwuana,../../data/external/FoCV23/1192.xml
63,stipe_length,,,Carex_chiwuana,../../data/external/FoCV23/1192.xml
64,apex_size,,,Carex_chiwuana,../../data/external/FoCV23/1192.xml
65,beak_height_or_length,,,Carex_chiwuana,../../data/external/FoCV23/1192.xml
66,orifice_shape,,,Carex_chiwuana,../../data/external/FoCV23/1192.xml
67,orifice_feature,,,Carex_chiwuana,../../data/external/FoCV23/1192.xml
68,nutlet_shape,,,Carex_chiwuana,../../data/external/FoCV23/1192.xml
69,nutlet_size,2.1mm,2.5mm,Carex_chiwuana,../../data/external/FoCV23/1192.xml
70,apex_feature,,,Carex_chiwuana,../../data/external/FoCV23/1192.xml
71,apex_shape,,,Carex_chiwuana,../../data/external/FoCV23/1192.xml
72,style_width,,,Carex_chiwuana,../../data/external/FoCV23/1192.xml
73,style_orientation,,,Carex_chiwuana,../../data/external/FoCV23/1192.xml
74,style_orientation,,,Carex_chiwuana,../../data/external/FoCV23/1192.xml
75,stigma_count,,,Carex_chiwuana,../../data/external/FoCV23/1192.xml
0,rhizome_external_texture,,,Carex_macrosandra,../../data/external/FoCV23/1186.xml
1,culm_external_texture_or_habit,,,Carex_macrosandra,../../data/external/FoCV23/1186.xml
2,culm_size,30cm,80cm,Carex_macrosandra,../../data/external/FoCV23/1186.xml
3,culm_height,,,Carex_macrosandra,../../data/external/FoCV23/1186.xml
4,culm_shape,,,Carex_macrosandra,../../data/external/FoCV23/1186.xml
5,culm_size,1mm,1.5mm,Carex_macrosandra,../../data/external/FoCV23/1186.xml
6,culm_width,,,Carex_macrosandra,../../data/external/FoCV23/1186.xml
7,leaf_height_or_length,,,Carex_macrosandra,../../data/external/FoCV23/1186.xml
8,leaf_prominence_or_shape,,,Carex_macrosandra,../../data/external/FoCV23/1186.xml
9,blade_width,3mm,5mm,Carex_macrosandra,../../data/external/FoCV23/1186.xml
10,blade_internal_texture,,,Carex_macrosandra,../../data/external/FoCV23/1186.xml
11,blade_external_texture,,,Carex_macrosandra,../../data/external/FoCV23/1186.xml
12,blade_relief,,,Carex_macrosandra,../../data/external/FoCV23/1186.xml
13,blade_shape_or_vernation,,,Carex_macrosandra,../../data/external/FoCV23/1186.xml
14,base_shape,,,Carex_macrosandra,../../data/external/FoCV23/1186.xml
15,stipe_external_texture,,,Carex_macrosandra,../../data/external/FoCV23/1186.xml
16,stipe_internal_texture,,,Carex_macrosandra,../../data/external/FoCV23/1186.xml
17,stipe_external_texture,,,Carex_macrosandra,../../data/external/FoCV23/1186.xml
18,sheath_coloration,,,Carex_macrosandra,../../data/external/FoCV23/1186.xml
19,sheath_duration,,,Carex_macrosandra,../../data/external/FoCV23/1186.xml
20,sheath_dehiscence,,,Carex_macrosandra,../../data/external/FoCV23/1186.xml
21,bract_coloration,,,Carex_macrosandra,../../data/external/FoCV23/1186.xml
22,bract_shape,,,Carex_macrosandra,../../data/external/FoCV23/1186.xml
23,spike_count,4,7,Carex_macrosandra,../../data/external/FoCV23/1186.xml
24,spike_arrangement,,,Carex_macrosandra,../../data/external/FoCV23/1186.xml
25,spike_feature_or_reproduction,,,Carex_macrosandra,../../data/external/FoCV23/1186.xml
26,spike_shape,,,Carex_macrosandra,../../data/external/FoCV23/1186.xml
27,spike_size,4cm,8cm,Carex_macrosandra,../../data/external/FoCV23/1186.xml
28,spike_size,3mm,4mm,Carex_macrosandra,../../data/external/FoCV23/1186.xml
29,spike_width,,,Carex_macrosandra,../../data/external/FoCV23/1186.xml
30,spike_count,,,Carex_macrosandra,../../data/external/FoCV23/1186.xml
31,spike_architecture,,,Carex_macrosandra,../../data/external/FoCV23/1186.xml
32,peduncle_size,4cm,5cm,Carex_macrosandra,../../data/external/FoCV23/1186.xml
33,peduncle_height,,,Carex_macrosandra,../../data/external/FoCV23/1186.xml
34,spike_arrangement,,,Carex_macrosandra,../../data/external/FoCV23/1186.xml
35,spike_reproduction,,,Carex_macrosandra,../../data/external/FoCV23/1186.xml
36,spike_shape,,,Carex_macrosandra,../../data/external/FoCV23/1186.xml
37,spike_size,2.5cm,3.5cm,Carex_macrosandra,../../data/external/FoCV23/1186.xml
38,spike_size,,,Carex_macrosandra,../../data/external/FoCV23/1186.xml
39,spike_width,,,Carex_macrosandra,../../data/external/FoCV23/1186.xml
40,spike_count,,,Carex_macrosandra,../../data/external/FoCV23/1186.xml
41,spike_architecture,,,Carex_macrosandra,../../data/external/FoCV23/1186.xml
42,peduncle_size,,,Carex_macrosandra,../../data/external/FoCV23/1186.xml
43,peduncle_character,,,Carex_macrosandra,../../data/external/FoCV23/1186.xml
44,peduncle_position,,,Carex_macrosandra,../../data/external/FoCV23/1186.xml
45,glume_size,8mm,8.5mm,Carex_macrosandra,../../data/external/FoCV23/1186.xml
46,apex_shape,,,Carex_macrosandra,../../data/external/FoCV23/1186.xml
47,glume_coloration,,,Carex_macrosandra,../../data/external/FoCV23/1186.xml
48,glume_coloration,,,Carex_macrosandra,../../data/external/FoCV23/1186.xml
49,glume_coloration,,,Carex_macrosandra,../../data/external/FoCV23/1186.xml
50,glume_shape,,,Carex_macrosandra,../../data/external/FoCV23/1186.xml
51,glume_size,3.5mm,3.8mm,Carex_macrosandra,../../data/external/FoCV23/1186.xml
52,glume_external_texture,,,Carex_macrosandra,../../data/external/FoCV23/1186.xml
53,glume_architecture_or_feature,,,Carex_macrosandra,../../data/external/FoCV23/1186.xml
54,glume_external_texture_or_relief,,,Carex_macrosandra,../../data/external/FoCV23/1186.xml
55,margin_coloration,,,Carex_macrosandra,../../data/external/FoCV23/1186.xml
56,apex_shape,,,Carex_macrosandra,../../data/external/FoCV23/1186.xml
57,apex_shape,,,Carex_macrosandra,../../data/external/FoCV23/1186.xml
58,utricle_coloration,,,Carex_macrosandra,../../data/external/FoCV23/1186.xml
59,utricle_shape,,,Carex_macrosandra,../../data/external/FoCV23/1186.xml
60,utricle_shape,,,Carex_macrosandra,../../data/external/FoCV23/1186.xml
61,utricle_size,2.5mm,3.1mm,Carex_macrosandra,../../data/external/FoCV23/1186.xml
62,utricle_feature_or_internal_texture,,,Carex_macrosandra,../../data/external/FoCV23/1186.xml
63,utricle_external_texture,,,Carex_macrosandra,../../data/external/FoCV23/1186.xml
64,utricle_architecture_or_feature,,,Carex_macrosandra,../../data/external/FoCV23/1186.xml
65,utricle_count,,,Carex_macrosandra,../../data/external/FoCV23/1186.xml
66,utricle_architecture_or_feature,,,Carex_macrosandra,../../data/external/FoCV23/1186.xml
67,base_shape,,,Carex_macrosandra,../../data/external/FoCV23/1186.xml
68,stipe_course_or_orientation,,,Carex_macrosandra,../../data/external/FoCV23/1186.xml
69,apex_size,,,Carex_macrosandra,../../data/external/FoCV23/1186.xml
70,beak_course_or_orientation,,,Carex_macrosandra,../../data/external/FoCV23/1186.xml
71,beak_height_or_length,,,Carex_macrosandra,../../data/external/FoCV23/1186.xml
72,orifice_shape,,,Carex_macrosandra,../../data/external/FoCV23/1186.xml
73,nutlet_coloration,,,Carex_macrosandra,../../data/external/FoCV23/1186.xml
74,"nutlet_maturity , shapshape~list~obovate-oblong~~obovate , trigonous ,",1.8mm,2mm,Carex_macrosandra,../../data/external/FoCV23/1186.xml
75,style_orientation,,,Carex_macrosandra,../../data/external/FoCV23/1186.xml
76,style_shape,,,Carex_macrosandra,../../data/external/FoCV23/1186.xml
77,base_width,,,Carex_macrosandra,../../data/external/FoCV23/1186.xml
78,stigma_count,,,Carex_macrosandra,../../data/external/FoCV23/1186.xml
0,rhizome_height_or_length,,,Carex_leiorhyncha,../../data/external/FoCV23/1637.xml
1,rhizome_external_texture,,,Carex_leiorhyncha,../../data/external/FoCV23/1637.xml
2,whole_organism_pattern,,,Carex_leiorhyncha,../../data/external/FoCV23/1637.xml
3,whole_organism_life_style,,,Carex_leiorhyncha,../../data/external/FoCV23/1637.xml
4,culm_external_texture_or_habit,,,Carex_leiorhyncha,../../data/external/FoCV23/1637.xml
5,culm_size,20cm,80cm,Carex_leiorhyncha,../../data/external/FoCV23/1637.xml
6,culm_height,,,Carex_leiorhyncha,../../data/external/FoCV23/1637.xml
7,culm_shape,,,Carex_leiorhyncha,../../data/external/FoCV23/1637.xml
8,culm_external_texture_or_relief,,,Carex_leiorhyncha,../../data/external/FoCV23/1637.xml
9,sheath_coloration,,,Carex_leiorhyncha,../../data/external/FoCV23/1637.xml
10,leaf_height_or_length,,,Carex_leiorhyncha,../../data/external/FoCV23/1637.xml
11,blade_arrangement_or_shape,,,Carex_leiorhyncha,../../data/external/FoCV23/1637.xml
12,blade_width,3mm,5mm,Carex_leiorhyncha,../../data/external/FoCV23/1637.xml
13,blade_prominence_or_shape,,,Carex_leiorhyncha,../../data/external/FoCV23/1637.xml
14,apex_shape,,,Carex_leiorhyncha,../../data/external/FoCV23/1637.xml
15,apex_feature,,,Carex_leiorhyncha,../../data/external/FoCV23/1637.xml
16,apex_shape,,,Carex_leiorhyncha,../../data/external/FoCV23/1637.xml
17,sheath_relief,,,Carex_leiorhyncha,../../data/external/FoCV23/1637.xml
18,bract_position,,,Carex_leiorhyncha,../../data/external/FoCV23/1637.xml
19,bract_count,,,Carex_leiorhyncha,../../data/external/FoCV23/1637.xml
20,bract_count,,,Carex_leiorhyncha,../../data/external/FoCV23/1637.xml
21,bract_architecture,,,Carex_leiorhyncha,../../data/external/FoCV23/1637.xml
22,bract_position,,,Carex_leiorhyncha,../../data/external/FoCV23/1637.xml
23,bract_feature_or_shape,,,Carex_leiorhyncha,../../data/external/FoCV23/1637.xml
24,inflorescence_shape,,,Carex_leiorhyncha,../../data/external/FoCV23/1637.xml
25,inflorescence_size,5cm,8cm,Carex_leiorhyncha,../../data/external/FoCV23/1637.xml
26,spike_count,,,Carex_leiorhyncha,../../data/external/FoCV23/1637.xml
27,spike_density,,,Carex_leiorhyncha,../../data/external/FoCV23/1637.xml
